Trial,Period,Time Rem,Security,Action,Trader 1,Trader 2,Price,Quantity,Quote,BestBid,BestAsk,VWAP
1,1,1834,1,info,23,0,0,3.07, price = 30.7  1834),30,34,55.2429
1,1,1834,1,info,24,0,0,3.03, price = 30.3  1834),30,34,55.2429
1,1,1834,1,info,25,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),30,34,55.2429
1,1,1834,1,info,26,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),30,34,55.2429
1,1,1834,1,info,27,0,0,0,(Dealers are uninformed),30,34,55.2429
1,1,1834,1,info,28,0,0,0,(Dealers are uninformed),30,34,55.2429
1,1,1834,1,info,29,0,0,3.07, price = 30.7  1834),30,34,55.2429
1,1,1834,1,info,30,0,0,3.03, price = 30.3  1834),30,34,55.2429
1,1,1834,1,info,31,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),30,34,55.2429
1,1,1834,1,info,32,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),30,34,55.2429
1,1,1834,1,info,33,0,0,0,(Dealers are uninformed),30,34,55.2429
1,1,1834,1,info,34,0,0,0,(Dealers are uninformed),30,34,55.2429
1,1,1834,1,info,35,0,0,3.07, price = 30.7  1834),30,34,55.2429
1,1,1834,1,info,36,0,0,3.03, price = 30.3  1834),30,34,55.2429
1,1,1834,1,info,37,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),30,34,55.2429
1,1,1834,1,info,38,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),30,34,55.2429
1,1,1834,1,info,39,0,0,0,(Dealers are uninformed),30,34,55.2429
1,1,1834,1,info,40,0,0,0,(Dealers are uninformed),30,34,55.2429
1,1,1832,1,Ask,33,0,34.7,500,34.7,30,34,55.2429
1,1,1831,1,Bid,9,0,31,1000,31,31,34,55.2429
1,1,1829,1,Buy,20,39,34,1000,34,31,34,55.18448
1,1,1827,1,Buy,18,39,34,300,34,31,34,55.16702
1,1,1825,1,Ask,22,0,33.9,1000,33.9,31,33.9,55.16702
1,1,1825,1,Buy,18,22,33.9,300,33.9,31,33.9,55.14951
1,1,1824,1,Buy,2,22,33.9,300,33.9,31,33.9,55.13202
1,1,1822,1,Buy,35,22,33.9,400,33.9,31,0,55.10875
1,1,1822,1,Buy,35,39,34,400,34,31,34,55.08564
1,1,1822,1,Buy,23,39,34,5000,34,31,34,54.80097
1,1,1821,1,Buy,29,39,34,1000,34,31,34,54.74496
1,1,1821,1,Buy,36,39,34,250,34,31,34,54.731
1,1,1821,1,Buy,35,39,34,50,34,31,0,54.72821
1,1,1821,1,Buy,35,33,34.7,100,34.7,31,0,54.72282
1,1,1821,1,Buy,35,33,34.7,250,34.7,31,0,54.70937
1,1,1820,1,Ask,9,0,34,1000,34,31,34,54.70937
1,1,1820,1,Buy,35,9,34,400,34,31,34,54.68712
1,1,1820,1,Sell,19,9,31,500,31,31,34,54.65536
1,1,1818,1,Bid,39,0,31,8000,31,31,34,54.65536
1,1,1818,1,Buy,20,9,34,600,34,31,0,54.62218
1,1,1818,1,Buy,20,33,34.7,250,34.7,31,0,54.60886
